html_file,kind,url
public/posts/2010-07-13-fdd-botero/index.html,html_attr,http://diariodeunesclavo.blogspot.com/2010/04/unas-buenas-botas.html
public/posts/2010-07-13-fdd-botero/index.html,raw_url,http://diariodeunesclavo.blogspot.com/2010/04/unas-buenas-botas.html
public/posts/2010-08-06-senales-de-vida/index.html,raw_url,http://relatosdeunesclavo.blogspot.com
public/posts/2010-08-28-fdd-perspectivas-de-amo/index.html,html_attr,http://diariodeunesclavo.blogspot.com/2010/08/leatherbound-la-pelicula.html
public/posts/2010-08-28-fdd-perspectivas-de-amo/index.html,raw_url,http://diariodeunesclavo.blogspot.com/2010/08/leatherbound-la-pelicula.html
public/posts/2010-10-16-diferencias-entre-esclavos-y-sumisos/index.html,html_attr,http://pensamientosdeunadomina.blogspot.com/2010/10/porque-un-esclavo-no-se-cuestiona-si-es.html
public/posts/2010-10-16-diferencias-entre-esclavos-y-sumisos/index.html,raw_url,http://pensamientosdeunadomina.blogspot.com/2010/10/porque-un-esclavo-no-se-cuestiona-si-es.html
public/posts/2011-02-08-la-casa-de-los-herejes-volumen-2/index.html,html_attr,http://diariodeunesclavo.blogspot.com/2010/11/la-casa-de-los-herejes.html
public/posts/2011-02-08-la-casa-de-los-herejes-volumen-2/index.html,raw_url,http://diariodeunesclavo.blogspot.com/2010/11/la-casa-de-los-herejes.html
public/posts/2011-04-27-sumiso-y-docil/index.html,raw_url,http://sumisoydocil.blogspot.com
public/posts/2011-05-01-no-ser-mas-que-un-objeto-una-propiedad/index.html,html_attr,http://leathermusings.blogspot.com/
public/posts/2011-05-01-no-ser-mas-que-un-objeto-una-propiedad/index.html,html_attr,http://leathermusings.blogspot.com/2011/04/thing-for-week.html
public/posts/2011-05-01-no-ser-mas-que-un-objeto-una-propiedad/index.html,raw_url,http://leathermusings.blogspot.com/
public/posts/2011-05-01-no-ser-mas-que-un-objeto-una-propiedad/index.html,raw_url,http://leathermusings.blogspot.com/2011/04/thing-for-week.html
public/posts/2011-06-15-comentario/index.html,html_attr,http://diariodeunesclavo.blogspot.com/2011/05/cartas-desde-la-mazmorra-12.html
public/posts/2011-06-15-comentario/index.html,raw_url,http://diariodeunesclavo.blogspot.com/2011/05/cartas-desde-la-mazmorra-12.html
public/posts/2011-09-02-desde-otro-angulo/index.html,html_attr,http://diariodeunesclavo.blogspot.com/2011/08/fdd-fetiches.html
public/posts/2011-09-02-desde-otro-angulo/index.html,raw_url,http://diariodeunesclavo.blogspot.com/2011/08/fdd-fetiches.html
public/posts/2011-09-04-que-esta-pasando-la-censura-gana/index.html,html_attr,http://googlebloggerclosesgayblogs.blogspot.com/
public/posts/2011-09-04-que-esta-pasando-la-censura-gana/index.html,raw_url,http://googlebloggerclosesgayblogs.blogspot.com/
public/posts/2011-09-11-604-dias-de-esclavitud-28-de-castidad/index.html,html_attr,http://perrodepresabdsm.blogspot.com/
public/posts/2011-09-11-604-dias-de-esclavitud-28-de-castidad/index.html,html_attr,http://diamoteamo.blogspot.com/
public/posts/2011-09-11-604-dias-de-esclavitud-28-de-castidad/index.html,raw_url,http://perrodepresabdsm.blogspot.com/
public/posts/2011-09-11-604-dias-de-esclavitud-28-de-castidad/index.html,raw_url,http://diamoteamo.blogspot.com/
public/posts/2011-09-13-fdd-atributos-2/index.html,html_attr,http://diariodeunesclavo.blogspot.com/2011/08/fdd-atributos.html
public/posts/2011-09-13-fdd-atributos-2/index.html,raw_url,http://diariodeunesclavo.blogspot.com/2011/08/fdd-atributos.html
public/posts/2011-10-16-algo-inconcebible/index.html,html_attr,http://perrodepresabdsm.blogspot.com/
public/posts/2011-10-16-algo-inconcebible/index.html,raw_url,http://perrodepresabdsm.blogspot.com/
public/posts/2011-11-29-cartas-desde-la-mazmorra-25/index.html,html_attr,http://leathermusing.blogspot.com/
public/posts/2011-11-29-cartas-desde-la-mazmorra-25/index.html,raw_url,http://leathermusing.blogspot.com/
public/posts/2012-08-15-recomendamos-diamoteamo/index.html,html_attr,http://diamoteamo.blogspot.com.es/
public/posts/2012-08-15-recomendamos-diamoteamo/index.html,html_attr,http://diamoteamo.blogspot.com.es/2012/08/sobre-la-castidad.html
public/posts/2012-08-15-recomendamos-diamoteamo/index.html,raw_url,http://diamoteamo.blogspot.com.es/
public/posts/2012-08-15-recomendamos-diamoteamo/index.html,raw_url,http://diamoteamo.blogspot.com.es/2012/08/sobre-la-castidad.html
public/posts/2012-12-14-fascist-fashion/index.html,html_attr,http://homotography.blogspot.com.es/2012/12/lane-carlson-by-joseph-lally-fascist.html?zx=6024c638ea1f1364
public/posts/2012-12-14-fascist-fashion/index.html,raw_url,http://homotography.blogspot.com.es/2012/12/lane-carlson-by-joseph-lally-fascist.html?zx=6024c638ea1f1364
public/posts/2014-01-07-latex-y-metal-ii/index.html,html_attr,http://hoodngag.blogspot.com
public/posts/2014-01-07-latex-y-metal-ii/index.html,raw_url,http://hoodngag.blogspot.com
public/posts/2025-03-12-dia-5536-de-esclavitud-castrado/index.html,raw_url,https://diariodeunesclavo.blogspot.com/2025/02/fdd-propiedad.html.
